0.10150	0.49810	0.20377
0.00000	0.14170	0.00000
0.03390	0.67530	0.05020
0.02650	0.45400	0.05837
0.04830	0.69960	0.06904
0.13380	0.66480	0.20126
0.00610	0.50810	0.01201
0.07150	0.49780	0.14363
0.01290	0.49750	0.02593
0.08860	0.44760	0.19794
0.01220	0.19850	0.06146
0.07300	0.57210	0.12760
0.17060	0.70960	0.24042
0.04790	0.48290	0.09919
0.03340	0.56960	0.05864
0.11390	0.75640	0.15058
0.06190	0.35300	0.17535
0.10110	0.54180	0.18660
0.08450	0.24740	0.34155
0.02310	0.58660	0.03938
0.11120	0.60930	0.18250
0.23400	0.74560	0.31384
0.18800	1.00900	0.18632
0.05180	0.44540	0.11630
0.08580	0.49840	0.17215
0.02980	0.60580	0.04919
0.02870	0.43210	0.06642
0.03000	0.62290	0.04816
0.03740	0.37920	0.09863
0.03220	0.56930	0.05656
0.16750	0.46980	0.35653
0.00760	0.49440	0.01537
0.14230	0.48560	0.29304
0.01270	0.38900	0.03265
0.10840	0.53630	0.20213
0.10430	0.40990	0.25445
0.03550	0.63860	0.05559
0.00690	0.58510	0.01179
0.01790	0.44320	0.04039
0.01050	0.44900	0.02339
0.01470	0.48870	0.03008
0.00900	0.27280	0.03299
0.10230	0.56000	0.18268
0.02670	0.41070	0.06501
0.01820	0.30200	0.06026
0.09180	0.54520	0.16838
0.10830	0.57280	0.18907
0.04000	0.34640	0.11547
0.02190	0.57920	0.03781
0.01020	0.29930	0.03408
0.00620	0.31460	0.01971
0.03150	0.74640	0.04220
0.02710	0.69240	0.03914
0.04580	1.26310	0.03626
0.01720	0.51710	0.03326
0.00270	0.26730	0.01010
0.00150	0.25980	0.00577
0.05030	0.32520	0.15467
0.26040	1.14510	0.22740
0.01470	0.48050	0.03059
0.06120	0.35360	0.17308
0.12120	0.73960	0.16387
0.04400	0.54620	0.08056
0.00750	0.46510	0.01613
0.01040	0.34950	0.02976
0.05860	0.40290	0.14545
0.00590	0.71590	0.00824
0.07400	0.79100	0.09355
0.00610	0.48560	0.01256
0.03100	0.68620	0.04518
0.00750	0.30890	0.02428
0.08880	0.57880	0.15342
0.08760	0.31890	0.27469
0.01340	0.52600	0.02548
0.09710	0.47880	0.20280
0.18540	0.54910	0.33764
0.01940	0.46980	0.04129
0.02510	0.54470	0.04608
0.05590	0.40280	0.13878
0.12420	0.44100	0.28163
0.11910	0.65700	0.18128
0.01030	0.30450	0.03383
0.04090	0.50490	0.08101
0.01980	0.29840	0.06635
0.00650	0.29700	0.02189
0.02010	0.35760	0.05621
0.02240	0.35230	0.06358
0.01440	0.38400	0.03750
0.02110	0.29610	0.07126
0.03150	0.50350	0.06256
0.00220	0.23110	0.00952
0.07160	0.37910	0.18887
0.04590	0.47140	0.09737
0.01780	0.53130	0.03350
0.00830	0.66060	0.01256
0.02630	0.37070	0.07095
0.03470	0.45090	0.07696
0.00830	0.62090	0.01337
0.00000	0.41240	0.00000
0.02500	0.43720	0.05718
0.00860	0.22250	0.03865
0.02020	0.55060	0.03669
0.06920	0.37570	0.18419
0.04920	0.55630	0.08844
0.00870	0.46260	0.01881
0.03220	0.46000	0.07000
0.16190	0.70290	0.23033
0.00990	0.52390	0.01890
0.02940	1.11840	0.02629
0.00710	0.48610	0.01461
0.03900	0.55030	0.07087
0.10850	0.50250	0.21592
0.12540	0.46680	0.26864
0.02400	0.48010	0.04999
0.00490	0.61510	0.00797
0.12840	0.64140	0.20019
0.03440	0.64920	0.05299
0.02720	0.47190	0.05764
0.07410	0.41250	0.17964
0.00000	0.41630	0.00000
0.00300	0.40300	0.00744
0.05770	0.75820	0.07610
0.00510	0.36720	0.01389
0.11930	0.61500	0.19398
0.03100	0.34040	0.09107
0.04440	0.36090	0.12303
0.20480	0.60300	0.33964
0.13400	0.40780	0.32859
0.02930	0.44000	0.06659
0.14710	0.56380	0.26091
0.00000	0.37520	0.00000
0.03010	0.39260	0.07667
0.04710	0.38900	0.12108
0.02250	0.50090	0.04492
0.03300	0.36460	0.09051
0.07910	0.53590	0.14760
0.08720	0.49890	0.17478
0.00470	0.67400	0.00697
0.00110	0.29910	0.00368
0.00000	0.45190	0.00000
0.00730	0.46000	0.01587
0.04510	0.32630	0.13822
0.09990	0.39150	0.25517
0.06060	0.31580	0.19189
0.07550	0.39540	0.19095
0.00800	0.26520	0.03017
0.00000	0.24420	0.00000
0.00700	0.36720	0.01906
0.02770	0.29110	0.09516
0.02530	0.95540	0.02648
0.07880	0.59970	0.13140
0.06300	1.51520	0.04158
0.00860	0.41100	0.02092
0.06750	0.74500	0.09060
0.01690	0.59900	0.02821
0.05130	0.29100	0.17629
0.13710	0.34730	0.39476
0.09750	0.32100	0.30374
0.02360	0.87770	0.02689
0.04420	0.49010	0.09019
0.08450	0.48470	0.17433
0.03360	0.67560	0.04973
0.02740	0.40010	0.06848
0.21980	0.71370	0.30797
0.01120	0.37070	0.03021
0.01580	0.39790	0.03971
0.06070	0.42620	0.14242
0.07590	0.66030	0.11495
0.00040	0.35760	0.00112
0.05120	0.77560	0.06601
0.00000	0.23090	0.00000
0.02240	0.45260	0.04949
0.04000	0.39040	0.10246
0.05870	0.67700	0.08671
0.08190	0.47000	0.17426
0.08820	0.39090	0.22563
0.00650	0.61790	0.01052
0.06390	0.45290	0.14109
0.03290	0.44060	0.07467
0.01060	0.52300	0.02027
0.02720	0.57580	0.04724
0.00510	0.78960	0.00646
0.00600	0.33530	0.01789
0.00610	0.94430	0.00646
0.05150	0.55660	0.09253
0.02170	0.46760	0.04641
0.02100	0.57470	0.03654
0.04900	1.06930	0.04582
0.04630	0.41810	0.11074
0.01610	0.44090	0.03652
0.10360	0.63290	0.16369
0.03610	0.58100	0.06213
0.01750	0.54530	0.03209
0.01830	0.36470	0.05018
0.00800	0.31220	0.02562
0.00980	0.41760	0.02347
0.12430	0.37400	0.33235
0.08970	0.35020	0.25614
0.03890	0.51160	0.07604
0.05250	0.44030	0.11924
0.01300	0.27180	0.04783
0.12470	0.50960	0.24470
0.06920	0.49120	0.14088
0.04140	0.48180	0.08593
0.01500	0.39020	0.03844
0.00000	0.26540	0.00000
0.10550	0.54900	0.19217
0.07810	0.52870	0.14772
0.04540	0.49780	0.09120
0.03600	0.56490	0.06373
0.02370	0.21690	0.10927
0.01400	0.64880	0.02158
0.04840	0.52750	0.09175
0.03960	0.49060	0.08072
0.06120	0.53980	0.11338
0.11440	0.77520	0.14757
0.01310	0.37580	0.03486
0.03170	0.36210	0.08754
0.06530	0.55410	0.11785
0.06180	0.82500	0.07491
0.10710	0.62000	0.17274
0.00330	0.90680	0.00364
0.20610	0.74960	0.27495
0.08440	0.61110	0.13811
0.03850	0.54340	0.07085
0.03120	0.65670	0.04751
0.04930	0.73250	0.06730
0.01160	0.64980	0.01785
0.04500	0.58340	0.07713
0.03030	0.46980	0.06450
0.05890	0.38400	0.15339
0.10430	0.39060	0.26703
0.00000	0.26420	0.00000
0.00270	0.60990	0.00443
0.00550	0.57700	0.00953
0.01770	0.31450	0.05628
0.17010	0.32570	0.52226
0.02550	0.32760	0.07784
0.05100	0.42260	0.12068
0.04050	0.41000	0.09878
0.02670	0.45410	0.05880
0.15450	0.52050	0.29683
0.06030	0.64970	0.09281
0.00360	0.48370	0.00744
0.01390	0.34230	0.04061
0.02420	1.11450	0.02171
0.16780	1.10240	0.15221
0.01930	0.22750	0.08484
0.00860	0.76810	0.01120
0.01330	0.29050	0.04578
0.03870	0.85060	0.04550
0.02370	0.50530	0.04690
0.27230	0.79920	0.34072
0.03840	0.21800	0.17615
0.02330	0.53300	0.04371
0.06650	0.55400	0.12004
0.08550	0.59350	0.14406
0.02180	0.50390	0.04326
0.05460	0.66720	0.08183
0.01380	0.46580	0.02963
0.00000	0.65390	0.00000
0.02050	0.56280	0.03643
0.05390	0.58550	0.09206
0.03540	0.94450	0.03748
0.01220	0.50220	0.02429
0.04430	0.66440	0.06668
0.07010	0.40840	0.17165
0.22630	0.41800	0.54139
0.11090	0.66510	0.16674
0.04630	0.67010	0.06909
0.00450	0.32060	0.01404
0.16270	0.56680	0.28705
0.04190	0.96350	0.04349
0.05380	0.46800	0.11496
0.07270	0.47770	0.15219
0.04160	0.68270	0.06093
0.02430	0.48430	0.05018
0.02890	0.44590	0.06481
0.03390	0.46910	0.07227
0.00350	0.41790	0.00838
0.00440	0.32260	0.01364
0.01520	0.60310	0.02520
0.03060	0.38940	0.07858
0.01930	0.78730	0.02451
0.06450	0.59610	0.10820
0.01480	0.72060	0.02054
0.38920	0.92400	0.42121
0.00210	0.34880	0.00602
0.00360	0.19860	0.01813
0.09580	0.57020	0.16801
0.01560	0.66690	0.02339
0.00400	0.32450	0.01233
0.05070	0.56650	0.08950
0.00980	0.23710	0.04133
0.03560	0.50520	0.07047
0.02850	0.36690	0.07768
0.08950	0.62310	0.14364
0.05250	0.33960	0.15459
0.00270	0.31530	0.00856
0.08830	0.53110	0.16626
0.03770	0.43140	0.08739
0.04610	0.48310	0.09543
0.00170	0.30340	0.00560
0.06660	0.39750	0.16755
0.12150	0.43480	0.27944
0.08200	0.49900	0.16433
0.04880	1.01250	0.04820
0.14200	0.81730	0.17374
0.05360	0.39460	0.13583
0.07880	0.98100	0.08033
0.02020	0.40090	0.05039
0.03770	0.53210	0.07085
0.04060	0.51790	0.07839
0.20860	0.74410	0.28034
0.01660	0.23290	0.07128
0.06830	0.58540	0.11667
0.01100	0.39710	0.02770
0.03590	0.34510	0.10403
0.01150	0.36510	0.03150
0.05500	0.40760	0.13494
0.03900	0.48700	0.08008
0.08170	0.77070	0.10601
0.03570	0.47720	0.07481
0.11320	1.28600	0.08802
0.00280	0.36830	0.00760
0.04250	1.52700	0.02783
0.04600	0.37110	0.12396
0.05480	0.95910	0.05714
0.00070	0.68140	0.00103
0.10190	0.68550	0.14865
0.07670	0.50500	0.15188
0.21130	0.51030	0.41407
0.00140	0.18810	0.00744
0.01350	0.29470	0.04581
0.02330	0.36380	0.06405
0.05460	0.71910	0.07593
0.07360	0.22850	0.32210
0.13730	0.62050	0.22127
0.07880	0.57360	0.13738
0.02680	0.53500	0.05009
0.03690	0.38670	0.09542
0.03180	0.36270	0.08768
0.02550	0.61840	0.04124
0.06550	0.82590	0.07931
0.00000	0.98010	0.00000
0.02310	0.47730	0.04840
0.04210	0.42500	0.09906
0.03070	0.19900	0.15427
0.06550	0.52050	0.12584
0.18170	0.61890	0.29359
0.07310	0.45840	0.15947
0.02070	0.49240	0.04204
0.00810	0.49030	0.01652
0.14030	0.48670	0.28827
0.04780	0.32560	0.14681
0.12480	0.66330	0.18815
0.00000	0.24260	0.00000
0.01410	0.27040	0.05214
0.03100	0.88150	0.03517
0.00690	0.58260	0.01184
0.09540	0.28900	0.33010
0.06480	1.56250	0.04147
0.09430	0.54900	0.17177
0.03730	0.36810	0.10133
0.05150	0.37330	0.13796
0.12350	0.47010	0.26271
0.06780	0.45160	0.15013
0.09510	0.91460	0.10398
0.02850	0.37280	0.07645
0.01740	0.53140	0.03274
0.09600	0.56330	0.17042
0.00000	0.26810	0.00000
0.00720	0.15530	0.04636
0.05960	0.49580	0.12021
0.00150	0.31110	0.00482
0.07550	0.66120	0.11419
0.15180	0.57320	0.26483
0.00480	0.27530	0.01744
0.06970	0.45300	0.15386
0.01320	0.32570	0.04053
0.11320	0.59330	0.19080
0.12000	0.56510	0.21235
0.03840	0.46780	0.08209
0.02260	0.59870	0.03775
0.24850	1.92340	0.12920
0.07380	0.97700	0.07554
0.05520	0.31700	0.17413
0.10480	0.59830	0.17516
0.00890	0.62020	0.01435
0.02190	0.36620	0.05980
0.13640	0.72540	0.18803
0.03240	0.67170	0.04824
0.01330	0.36000	0.03694
0.05260	0.46710	0.11261
0.03910	0.37000	0.10568
0.00150	0.48090	0.00312
0.02690	0.54600	0.04927
0.02200	0.37350	0.05890
0.02100	0.50620	0.04149
0.10260	0.53300	0.19250
0.01130	0.38450	0.02939
0.00000	0.17000	0.00000
0.02280	0.29000	0.07862
0.00990	0.26160	0.03784
0.11750	0.36860	0.31877
0.09350	0.54670	0.17103
0.00280	0.36290	0.00772
0.07340	0.61540	0.11927
0.01940	0.50790	0.03820
0.29230	0.84860	0.34445
0.28990	0.81900	0.35397
0.04290	0.49950	0.08589
0.02110	0.31690	0.06658
0.00190	0.64130	0.00296
0.17300	0.51840	0.33372
0.04960	0.39750	0.12478
0.13910	0.98610	0.14106
0.03020	0.54390	0.05552
0.00700	0.37420	0.01871
0.04680	0.51730	0.09047
0.01700	0.43580	0.03901
0.04430	0.27800	0.15935
0.01520	0.62320	0.02439
0.01580	0.49550	0.03189
0.03120	0.49090	0.06356
0.03470	0.33240	0.10439
0.19760	0.69150	0.28576
0.06680	0.87260	0.07655
0.06190	0.42850	0.14446
0.07500	0.40950	0.18315
0.06830	0.46860	0.14575
0.07920	0.47960	0.16514
0.01820	0.43070	0.04226
0.11060	0.43740	0.25286
0.01300	0.30880	0.04210
0.00000	0.06130	0.00000
0.04130	0.36990	0.11165
0.01810	0.34800	0.05201
0.11920	0.75170	0.15857
0.05080	0.45060	0.11274
0.03470	0.69980	0.04959
0.06040	0.47050	0.12837
0.04190	0.50340	0.08323
0.00000	0.23140	0.00000
0.03130	0.19920	0.15713
0.08640	0.61400	0.14072
0.00650	0.08450	0.07692
0.03170	0.36440	0.08699
0.03070	0.69280	0.04431
0.00000	0.21800	0.00000
0.05580	0.57310	0.09737
0.14610	0.41910	0.34860
0.05490	0.41010	0.13387
0.12880	0.91780	0.14034
0.09760	0.58400	0.16712
0.02180	0.62140	0.03508
0.07680	0.45660	0.16820
0.17170	0.62410	0.27512
0.03700	0.47100	0.07856
0.01780	0.45810	0.03886
0.00000	0.06790	0.00000
0.04200	0.43610	0.09631
0.00270	0.41720	0.00647
0.18890	0.57740	0.32716
0.21690	0.73420	0.29542
0.16590	0.97210	0.17066
0.10360	0.65040	0.15929
0.00000	0.35620	0.00000
0.26700	0.75570	0.35331
0.29290	0.70050	0.41813
0.31430	0.59730	0.52620
0.26860	0.68930	0.38967
0.26700	0.75550	0.35341
0.31430	0.59730	0.52620
0.30650	0.82960	0.36946
0.30650	0.82960	0.36946
0.31210	0.82030	0.38047
0.26500	0.79660	0.33266
0.29100	0.71740	0.40563
0.31990	0.78180	0.40918
0.23800	0.66210	0.35946
0.29320	0.71600	0.40950
0.26500	0.80880	0.32765
0.02220	0.45580	0.04871
0.06780	0.36500	0.18575
0.08500	0.53020	0.16032
0.00980	0.33340	0.02939
0.00130	0.43100	0.00302
0.00840	0.34110	0.02463
0.02700	0.42450	0.06360
0.08430	0.75480	0.11169
0.05250	0.64620	0.08124
0.57320	1.11280	0.51510
0.55990	1.02450	0.54651
0.55240	1.24800	0.44263
0.01840	0.31980	0.05754
0.04290	0.50870	0.08433
0.07510	0.58560	0.12824
0.02740	0.33530	0.08172
0.01710	0.43550	0.03927
0.02060	0.53240	0.03869
0.03490	0.67560	0.05166
0.00610	0.53730	0.01135
0.00820	0.38870	0.02110
0.15970	0.58360	0.27365
0.05120	0.82520	0.06205
0.03210	0.66350	0.04838
0.00290	0.65190	0.00445
0.24700	0.88460	0.27922
0.12510	0.70320	0.17790
0.00380	0.69160	0.00549
0.03830	0.46410	0.08253
0.24770	0.49100	0.50448
0.17230	1.19350	0.14437
0.11240	0.37000	0.30378
0.00740	0.39820	0.01858
0.06210	0.60310	0.10297
0.07640	0.44850	0.17035
0.03390	0.42730	0.07934
0.01250	0.33940	0.03683
0.00750	0.41790	0.01795
0.04610	1.26120	0.03655
0.06760	0.60320	0.11207
0.14020	0.60600	0.23135
0.04570	0.44190	0.10342
0.00320	0.23480	0.01363
0.05820	0.27830	0.20913
0.00000	0.74700	0.00000
0.00270	0.29540	0.00914
0.02980	0.72010	0.04138
0.01900	0.60240	0.03154
0.32530	0.95320	0.34127
0.12420	0.76130	0.16314
0.00050	0.45040	0.00111
0.03310	0.58820	0.05627
0.00640	0.33010	0.01939
0.03490	0.56610	0.06165
0.06350	0.33210	0.19121
0.35510	0.69870	0.50823
0.12010	0.54100	0.22200
0.03630	0.55550	0.06535
0.04030	0.53410	0.07545
0.00570	0.45570	0.01251
0.10270	0.87720	0.11708
0.05040	0.69440	0.07258
0.07240	0.99210	0.07298
0.04090	0.47480	0.08614
0.03700	0.24000	0.15417
0.00300	0.11310	0.02653
0.04500	0.36000	0.12500
0.11240	0.44170	0.25447
0.10050	0.43220	0.23253
0.06030	0.41860	0.14405
0.01270	0.79260	0.01602
0.04380	0.88620	0.04942
0.02660	0.31630	0.08410
0.26230	1.12140	0.23390
0.03390	0.55830	0.06072
0.01590	0.91190	0.01744
0.16020	0.47620	0.33641
0.06700	0.74360	0.09010
0.11770	0.72160	0.16311
0.04190	0.54650	0.07667
0.12480	0.47030	0.26536
0.00300	0.60520	0.00496
0.01230	0.45050	0.02730
0.04250	0.67810	0.06268
0.00890	0.78200	0.01138
0.00570	0.76580	0.00744
0.00000	0.30580	0.00000
0.00270	0.38060	0.00709
0.06280	0.33660	0.18657
0.00950	0.15980	0.05945
0.00820	0.15740	0.05210
0.02190	0.67100	0.03264
0.01030	0.33380	0.03086
0.02260	0.43520	0.05193
0.04940	0.34700	0.14236
0.00000	0.22570	0.00000
0.04340	0.49460	0.08775
0.08020	0.65740	0.12200
0.03820	0.70900	0.05388
0.00600	0.17540	0.03421
0.03620	0.45650	0.07930
0.02730	0.74520	0.03663
0.06100	0.53600	0.11381
0.03990	0.76310	0.05229
0.07900	0.68190	0.11585
0.16100	0.87670	0.18364
0.04090	0.97020	0.04216
0.07830	0.58930	0.13287
0.03570	0.66290	0.05385
0.03520	0.37300	0.09437
0.04880	0.48760	0.10008
0.02650	0.50640	0.05233
0.05790	0.42090	0.13756
0.01830	0.57360	0.03190
0.00940	0.47170	0.01993
0.02140	0.53990	0.03964
0.06340	0.56690	0.11184
0.00480	0.54730	0.00877
0.01220	0.46440	0.02627
0.04570	0.51410	0.08889
0.03210	0.56820	0.05649
0.05590	0.43700	0.12792
0.03500	0.56680	0.06175
0.13850	0.70250	0.19715
0.05990	0.95240	0.06289
0.25740	0.72660	0.35425
0.09930	0.83310	0.11919
0.04180	0.53950	0.07748
0.00880	0.40210	0.02189
0.10310	0.59610	0.17296
0.00980	0.79580	0.01231
0.00720	0.35120	0.02050
0.07670	0.55110	0.13918
0.14100	0.74420	0.18947
0.01960	0.56190	0.03488
0.09840	0.70950	0.13869
0.00310	0.53970	0.00574
0.17250	0.70420	0.24496
0.34420	0.89200	0.38587
0.21700	0.60310	0.35981
0.28000	0.83130	0.33682
0.16400	0.66270	0.24747
0.06700	0.43970	0.15238
0.09080	0.46020	0.19731
0.07260	0.54060	0.13430
0.10950	0.59930	0.18271
0.02070	0.38180	0.05422
0.09450	0.59850	0.15789
0.00560	0.43810	0.01278
0.01420	0.45390	0.03128
0.13290	0.95910	0.13857
0.17370	0.63650	0.27290
0.01590	0.41900	0.03795
0.03010	0.27390	0.10989
0.16610	1.13460	0.14640
0.05480	1.02680	0.05337
0.01980	0.44440	0.04455
0.11560	0.58130	0.19886
0.05090	0.62140	0.08191
0.09700	0.36430	0.26626
0.04850	0.53680	0.09035
0.07850	0.49470	0.15868
0.00180	0.44330	0.00406
0.00280	0.34260	0.00817
0.05560	0.48230	0.11528
0.02500	0.51760	0.04830
0.02070	0.41830	0.04949
0.07490	0.68570	0.10923
0.06440	0.51080	0.12608
0.09720	0.83910	0.11584
0.05840	0.49900	0.11703
0.17170	0.61480	0.27928
0.08080	0.81070	0.09967
0.06750	0.55000	0.12273
0.08270	0.83510	0.09903
0.04130	0.60920	0.06779
0.13710	0.69540	0.19715
0.03250	0.39290	0.08272
0.08420	0.65660	0.12824
0.11380	0.46070	0.24702
0.32860	0.85490	0.38437
0.06870	0.74630	0.09205
0.03330	0.58900	0.05654
0.20420	0.81860	0.24945
0.01510	0.62540	0.02414
0.04030	0.64210	0.06276
0.02950	1.02710	0.02872
0.03200	1.37060	0.02335
0.10120	0.97430	0.10387
0.07350	1.34650	0.05459
0.04790	0.47670	0.10048
0.01150	0.31210	0.03685
0.02580	0.35950	0.07177
0.00000	0.41840	0.00000
0.04500	1.21340	0.03709
0.09720	1.13200	0.08587
0.00000	1.26630	0.00000
0.02940	0.67730	0.04341
0.06390	0.39910	0.16011
0.02440	0.72960	0.03344
0.03540	0.46350	0.07638
0.04940	0.32870	0.15029
0.09720	0.82330	0.11806
0.00300	0.53940	0.00556
0.02960	0.59380	0.04985
0.09670	0.32000	0.30219
0.02160	0.66430	0.03252
0.04480	0.74180	0.06039
0.11900	0.52020	0.22876
0.06240	0.28510	0.21887
0.00660	0.31300	0.02109
0.22530	0.96470	0.23354
0.07460	0.68600	0.10875
0.13430	0.42230	0.31802
0.01880	0.47550	0.03954
0.02070	0.54810	0.03777
0.18140	0.48870	0.37119
0.03560	0.42110	0.08454
0.05890	0.82120	0.07172
0.17190	0.94310	0.18227
0.03210	1.20000	0.02675
0.00140	0.27030	0.00518
0.00300	0.14270	0.02102
0.01440	0.43230	0.03331
0.09140	0.67830	0.13475
0.05700	0.57460	0.09920
0.01360	0.47200	0.02881
0.01840	0.28820	0.06384
0.00800	0.49740	0.01608
0.00000	0.40500	0.00000
0.13690	0.74300	0.18425
0.02380	0.38090	0.06248
0.03180	0.62080	0.05122
0.01700	0.30480	0.05577
0.03800	0.36020	0.10550
0.01600	0.35980	0.04447
0.01070	0.48050	0.02227
0.01640	0.96910	0.01692
0.16930	0.96700	0.17508
0.02900	0.70210	0.04130
0.01340	0.75990	0.01763
0.01910	0.77350	0.02469
0.31890	1.05410	0.30253
0.02640	0.54740	0.04823
0.00950	0.43330	0.02192
0.02870	0.57920	0.04955
0.07790	0.73290	0.10629
0.03570	0.38870	0.09184
0.02140	0.48150	0.04444
0.06500	1.03090	0.06305
0.13290	0.55650	0.23881
0.26830	1.07850	0.24877
0.00110	0.68140	0.00161
0.02640	0.75030	0.03519
0.09740	1.05360	0.09244
0.04150	0.82760	0.05014
0.01290	0.68800	0.01875
0.01630	0.67460	0.02416
0.00700	0.41870	0.01672
0.05900	0.82470	0.07154
0.15430	0.58720	0.26277
0.00350	0.58820	0.00595
0.02350	0.54630	0.04302
0.01050	0.33330	0.03150
0.06520	0.55120	0.11829
0.05150	0.19700	0.26142
0.08110	0.48650	0.16670
0.02590	0.46610	0.05557
0.14750	0.64740	0.22783
0.03400	0.64090	0.05305
0.09160	0.49300	0.18580
0.02120	0.56820	0.03731
0.11750	0.52880	0.22220
0.11170	0.70120	0.15930
0.01410	0.31780	0.04437
0.14010	0.52670	0.26600
0.08510	0.70980	0.11989
0.02460	1.25610	0.01958
0.03100	0.49700	0.06237
0.02160	1.14870	0.01880
0.04660	0.47750	0.09759
0.06740	0.49210	0.13696
0.08660	0.38150	0.22700
0.06760	0.91650	0.07376
0.05270	1.64440	0.03205
0.00000	0.45350	0.00000
0.01300	0.45370	0.02865
0.11970	1.11290	0.10756
0.07010	0.86130	0.08139
0.11410	0.98780	0.11551
0.03180	0.91840	0.03463
0.02610	0.90260	0.02892
0.03390	1.10240	0.03075
0.03320	0.49940	0.06648
0.01540	0.53310	0.02889
0.05220	0.42050	0.12414
0.05150	1.48100	0.03477
0.03710	0.57880	0.06410
0.06480	1.28500	0.05043
0.08770	0.97780	0.08969
0.02060	1.18260	0.01742
0.15310	1.29620	0.11811
0.00510	0.78400	0.00651
0.08690	1.55390	0.05592
0.05690	0.51350	0.11081
0.00000	0.39190	0.00000
0.00660	0.51290	0.01287
0.01920	0.43540	0.04410
0.15060	0.63430	0.23743
0.06610	0.59280	0.11150
0.18880	0.88010	0.21452
0.00000	0.36940	0.00000
0.05780	0.76630	0.07543
0.08160	0.52210	0.15629
0.03560	1.29700	0.02745
0.11090	0.80150	0.13837
0.22180	0.98070	0.22616
0.17720	0.63310	0.27989
0.08490	0.56380	0.15059
0.02500	0.60200	0.04153
0.13970	0.84440	0.16544
0.04180	1.37030	0.03050
0.02400	0.37320	0.06431
0.05720	0.89790	0.06370
0.00360	0.36280	0.00992
0.06750	0.40270	0.16762
0.02370	0.85320	0.02778
0.07830	1.20280	0.06510
0.05140	0.72860	0.07055
0.52020	0.66670	0.78026
0.56250	0.72210	0.77898
0.62460	0.81030	0.77083
0.52380	0.69860	0.74979
0.53040	0.67450	0.78636
0.72380	0.76120	0.95087
0.62250	0.86330	0.72107
0.46270	0.76500	0.60484
0.65290	0.76770	0.85046
0.73980	0.70270	1.05280
0.76420	0.91500	0.83519
0.00250	0.29910	0.00836
0.00730	0.55100	0.01325
0.00000	0.76750	0.00000
0.05700	0.39610	0.14390
0.00360	0.34910	0.01031
0.02920	0.33980	0.08593
0.05170	0.63940	0.08086
0.19110	0.75550	0.25295
0.00610	0.40260	0.01515
0.03610	0.30860	0.11698
0.02230	0.57780	0.03859
0.07200	0.63040	0.11421
0.04980	0.50600	0.09842
0.08480	0.29240	0.29001
0.01480	0.39100	0.03785
0.04770	0.54330	0.08780
0.20250	0.62900	0.32194
0.21370	1.04240	0.20501
0.04860	0.87530	0.05552
0.00430	0.43000	0.01000
0.03200	0.66330	0.04824
0.23010	0.56780	0.40525
0.00390	0.40900	0.00954
0.01040	0.39610	0.02626
0.33770	0.95320	0.35428
0.09050	0.96460	0.09382
0.09050	0.96460	0.09382
0.00000	0.31370	0.00000
0.16310	0.42200	0.38649
0.04670	0.75240	0.06207
0.18200	0.72920	0.24959
0.05150	0.49830	0.10335
0.19780	0.61950	0.31929
0.01780	0.41760	0.04262
0.03160	0.53050	0.05957
0.04500	0.50500	0.08911
0.07170	0.34190	0.20971
0.05110	0.48660	0.10501
0.03210	0.62570	0.05130
0.05090	0.83170	0.06120
0.07360	1.03650	0.07101
0.06290	0.50550	0.12443
0.03930	0.66820	0.05881
0.02750	0.34560	0.07957
0.11150	0.56520	0.19728
0.00220	0.55350	0.00397
0.06420	0.77090	0.08328
0.17860	0.59600	0.29966
0.00000	0.49260	0.00000
0.15810	0.51820	0.30509
0.02700	0.53910	0.05008
0.05640	0.47520	0.11869
0.02530	0.69680	0.03631
0.04120	0.39390	0.10460
0.01830	0.57210	0.03199
0.18120	0.55810	0.32467
0.32840	1.03950	0.31592
0.04770	1.19790	0.03982
0.13740	0.95380	0.14406
0.00650	0.81420	0.00798
0.03370	1.00590	0.03350
0.18270	1.46950	0.12433
0.27110	0.95780	0.28304
0.01930	0.35070	0.05503
0.01820	0.40160	0.04532
0.16610	0.88260	0.18819
0.12500	1.17930	0.10600
0.00000	0.64930	0.00000
0.06730	1.19730	0.05621
0.02330	0.56310	0.04138
0.06370	1.61640	0.03941
0.14920	0.79690	0.18723
0.16440	1.11470	0.14748
0.03430	0.55900	0.06136
0.23580	1.00890	0.23372
0.01430	0.97060	0.01473
0.00270	0.35190	0.00767
0.16210	0.64290	0.25214
0.16670	0.96610	0.17255
0.10810	1.14510	0.09440
0.05040	1.14280	0.04410
0.12000	0.82720	0.14507
0.04010	0.93000	0.04312
0.01250	1.33020	0.00940
0.12190	1.56180	0.07805
0.05420	1.01380	0.05346
0.05090	0.52930	0.09616
0.06660	0.55460	0.12009
0.05520	0.97880	0.05640
0.00630	0.91790	0.00686
0.14010	0.80650	0.17371
0.01240	1.03410	0.01199
0.13120	0.84200	0.15582
0.05760	0.78220	0.07364
0.01240	0.92280	0.01344
0.11030	1.94970	0.05657
0.07700	0.77790	0.09898
0.04930	0.71560	0.06889
0.09860	0.56440	0.17470
0.04260	0.76900	0.05540
0.08070	0.40790	0.19784
0.26240	0.80570	0.32568
0.04710	0.72860	0.06464
0.05500	0.98780	0.05568
0.01590	0.74880	0.02123
0.03250	0.58260	0.05578
0.08060	0.75940	0.10614
0.05870	0.86470	0.06788
0.07930	0.45500	0.17429
0.00190	0.57970	0.00328
